Symbol,Type,Price,Return
CLX,Stock,128.54,0.0005059350068106205
CLXT,Stock,14.76,-0.04280155642023342
CMA,Stock,94.945,0.003010775406718791
CMCO,Stock,34.58,-0.011717633609602873
CMCSA,Stock,34.11,-0.0013175230566535578
CME,Stock,158.32,-0.0052777079668258065
CMG,Stock,318.25,-0.0019443660425878528
CMI,Stock,157.995,0.0023155490706083803
CMPR,Stock,150.89,0.004727660141163881
CMRX,Stock,4.84,0.012552301255229992
CMS,Stock,45.33,-0.0008816398501212408
CMSSU,Stock,10.32,0.0
CMTA,Stock,17.95,0.0
CMTL,Stock,29.72,-0.008341675008341709
CNAC,Stock,9.89,0.0
CNACU,Stock,10.41,0.0
CNAT,Stock,4.04,0.007481296758104827
CNCE,Stock,19.035,-0.007042253521126862
CNCR,Stock,27.21,0.0
CNIT,Stock,1.61,0.02547770700636942
CNMD,Stock,61.605,-0.0023481781376518684
CNOB,Stock,28.575,-0.0034873583260680574
CNP,Stock,26.885,-0.0005576208178437181
CNSL,Stock,11.38,0.011555555555555541
CNTY,Stock,7.52,-0.011176857330703616
CNX,Stock,14.955,0.0023458445040214215
CNXN,Stock,26.13,-0.019144144144144226
COBZ,Stock,19.28,-0.010774756285274356
CODX,Stock,2.05,0.0
COF,Stock,94.76,-0.0031559015358720854
COG,Stock,23.165,0.0017297297297296232
COGT,Stock,2.35,0.010752688172043001
COH,Stock,39.9,0.0
COHR,Stock,175.23,-0.002163885883491923
COHU,Stock,22.45,0.0017849174475679241
COKE,Stock,175.67,0.0
COL,Stock,133.88,-0.001789442290486165
COLB,Stock,41.91,-0.002142857142857224
COLL,Stock,21.875,-0.011075949367088667
COLM,Stock,78.87,0.001778229391591557
COMM,Stock,38.915,0.0009002057613167747
COMT,Stock,36.435,0.0
CONE,Stock,49.97,-0.0017978425888933725
CONN,Stock,27.875,-0.0062388591800356386
COOL,Stock,18.26,0.021252796420581754
COP,Stock,59.27,0.0025372124492557546
CORE,Stock,21.53,-0.01238532110091739
CORI,Stock,10.49,-0.0019029495718363432
CORT,Stock,16.15,0.0018610421836227076
COST,Stock,183.9,-0.0045469308216953275
COUP,Stock,45.42,-0.01002615518744554
COWN,Stock,14.0,0.0017889087656530744
CPB,Stock,43.75,0.0029802842732691293
CPLP,Stock,3.085,-0.0016181229773462036
CPRT,Stock,49.66,-0.001608363490148923
CPRX,Stock,2.37,-0.012499999999999956
CPSI,Stock,29.5,-0.019118869492934287
CPSS,Stock,3.72,-0.005347593582887722
CPST,Stock,1.465,0.0068728522336769515
CPTA,Stock,7.77,-0.01270648030495558
CPTAG,Stock,24.54,0.0
CRAI,Stock,53.94,-0.00608070757324497
CRAY,Stock,19.925,-0.0025031289111389077
CRBP,Stock,5.625,-0.008810572687224627
CRED,Stock,108.74,0.0
CREE,Stock,40.42,-0.0006181233774260608
CRESY,Stock,21.4,0.0023419203747070405
CRIS,Stock,0.5367,-0.011420151040707482
CRM,Stock,116.13,-0.003860010293360805
CRME,Stock,2.32,0.0
CRMT,Stock,50.35,-0.007881773399014746
CRNT,Stock,2.63,0.00766283524904221
CRON,Stock,5.64,-0.023376623376623495
CROX,Stock,16.58,0.003024803387779551
CRSP,Stock,43.26,-0.009502003434459061
CRTO,Stock,26.72,-0.007797994801336805
CRUS,Stock,38.54,0.0005192107995846129
CRVL,Stock,48.875,-0.008620689655172376
CRVS,Stock,10.135,0.01604010025062652
CRZO,Stock,16.505,0.025155279503105366
CSBR,Stock,3.66,0.0
CSCO,Stock,40.71,-0.0034271725826193755
CSF,Stock,44.56,0.0
CSFL,Stock,26.36,0.0013295346628678928
CSGP,Stock,351.65,0.0017376937101183376
CSGS,Stock,44.79,-0.011367398741860768
CSII,Stock,22.905,-0.009941646855413877
CSIQ,Stock,16.12,-0.0024752475247524774
CSJ,Stock,103.81,-0.00014447387430771563
CSOD,Stock,39.925,-0.0016254063515880324
CSQ,Stock,11.72,0.005145797598627766
CSSE,Stock,6.67,-0.03193033381712629
CSTE,Stock,20.275,-0.0012315270935961964
CSWCL,Stock,25.48,0.0
CSWI,Stock,45.1,0.0
CSX,Stock,54.34,0.005365402405180575
CTAS,Stock,166.835,-0.0033453806864004454
CTBI,Stock,45.3,0.0027670171555063128
CTG,Stock,8.31,-0.004790419161676551
CTHR,Stock,1.34,0.0
CTIC,Stock,3.82,0.0
CTL,Stock,17.215,0.0017457084666860911
CTMX,Stock,27.75,-0.003948312993539149
CTRE,Stock,13.63,-0.00146520146520146
CTRL,Stock,20.78,-0.0019212295869356355
CTRN,Stock,32.115,0.009905660377358627
CTRP,Stock,44.8,0.002461400760796595
CTRV,Stock,0.2501,0.0
CTSH,Stock,79.05,-0.0012634238787113672
CTSO,Stock,7.325,0.0
CTWS,Stock,62.59,-0.0028676119165206293
CTXS,Stock,91.79,-0.0034741070459233248
CUE,Stock,12.6,-0.03076923076923077
CUR,Stock,1.65,-0.023668639053254448
CUTR,Stock,51.05,-0.03222748815165877
CVBF,Stock,22.23,0.0027063599458727605
CVCO,Stock,177.5,-0.00518425108589049
CVGI,Stock,7.51,-0.0026560424966800555
CVGW,Stock,91.0,-0.012479652740097769
CVLT,Stock,66.4,-0.004497751124437732
CVON,Stock,9.125,0.0
CVS,Stock,63.395,-0.0024390243902437936
CVTI,Stock,29.18,0.013194444444444509
CVV,Stock,9.03,0.0
CVX,Stock,114.79,0.002532751091703034
CWAY,Stock,27.3,0.0
CWBR,Stock,5.02,0.0040000000000000036
CWCO,Stock,13.6,0.0
CWST,Stock,24.46,-0.007103714227724822
CXRX,Stock,0.5001,0.0
CXSE,Stock,84.96,-0.002582765907490181
CY,Stock,16.285,-0.0018387986515476795
CYAD,Stock,30.8,0.0
CYBE,Stock,16.85,0.0
CYBR,Stock,50.85,-0.003136639874534386
CYOU,Stock,29.31,-0.0020429009193054792
CYRX,Stock,8.37,0.0
CYTK,Stock,7.15,0.010600706713780994
CYTR,Stock,1.54,0.0
CZNC,Stock,23.32,-0.0008568980291344674
CZR,Stock,10.975,0.004576659038901587
D,Stock,66.19,-0.005110476476777426
DAIO,Stock,7.415,-0.02305665349143604
DAKT,Stock,9.0,0.00222717149220486
DAL,Stock,53.045,-0.006089563425145106
DAVE,Stock,7.4,0.010238907849829282
DAX,Stock,30.38,0.0
DBVT,Stock,23.89,0.005048380311316825
DCAR,Stock,2.06,0.0
DCIX,Stock,1.41,0.010752688172043001
DCOM,Stock,18.35,0.0
DCPH,Stock,24.04,0.08975521305530365
DD,Stock,84.75,0.0
DE,Stock,145.39,-0.0036321271929824483
DENN,Stock,16.225,-0.000923645320196842
DEPO,Stock,6.58,-0.006042296072507614
DERM,Stock,7.115,-0.007670850767085069
DFBG,Stock,1.41,0.0
DFRG,Stock,16.125,0.0015527950310558758
DFS,Stock,70.33,-0.00014216661927790586
DG,Stock,95.0,-0.004192872117400492
DGAZ,ETF,28.8,0.0
DGICA,Stock,15.2,-0.024390243902439046
DGII,Stock,10.675,0.0
DGLY,Stock,2.35,0.0
DGRE,Stock,26.71,-0.007800891530460707
DGRW,Stock,39.83,-0.0032532532532533187
DGX,Stock,97.44,-0.0011276268580214799
DHI,Stock,45.33,-0.0013218770654329637
DHIL,Stock,202.25,0.0
DHR,Stock,96.69,-0.002733226754680018
DHXM,Stock,3.1,0.0
DIOD,Stock,29.56,-0.010378305992634784
DIS,Stock,100.34,0.000299072874090367
DISCA,Stock,22.625,-0.003084379819343508
DISCK,Stock,20.72,-0.0009643201542911539
DISH,Stock,38.5,0.00025980774227063463
DLPH,Stock,49.04,0.005227016500973791
DLPN,Stock,3.06,0.0
DLTH,Stock,19.48,-0.007641365257259225
DLTR,Stock,98.74,0.002640129975629568
DMRC,Stock,25.125,0.0029940119760478723
DNB,Stock,115.57,-0.005079201101928388
DNBF,Stock,33.175,0.0
DNKN,Stock,59.7,-0.0010040160642569296
DNLI,Stock,18.12,-0.007123287671232825
DO,Stock,15.815,0.015083440308087281
DORM,Stock,67.46,0.0005932957579353193
DOTA,Stock,9.94,0.0
DOV,Stock,93.17,-0.004912955249385842
DOVA,Stock,29.4,0.0003402517863217991
DOW,Stock,66.1,0.0
DOX,Stock,65.64,-0.002658968320291666
DPS,Stock,118.605,0.0005483381137167953
DRAD,Stock,1.375,0.0
DRI,Stock,86.9,0.0034642032332565798
DRNA,Stock,9.46,-0.006302521008403228
DRRX,Stock,2.36,0.0
DRYS,Stock,3.415,-0.01726618705035976
DSGX,Stock,28.25,-0.007029876977152849
DSKE,Stock,9.325,-0.0010712372790574465
DSKEW,Stock,0.97,-0.044334975369458074
DSPG,Stock,11.75,-0.008438818565400852
DTE,Stock,104.06,-0.00019215987701759474
DUK,Stock,78.15,-0.0022979701263882157
DVA,Stock,63.04,0.004781638508128738
DVAX,Stock,18.55,0.008152173913043681
DVN,Stock,31.455,0.003989786147462482
DVY,Stock,94.72,-0.0007384745226290956
DWAS,Stock,48.37,0.0
DWCH,Stock,8.3,0.0060606060606061
DWFI,Stock,24.95,0.0
DWPP,Stock,27.94,0.0
DWT,ETF,11.595,0.0008631851532152623
DXCM,Stock,70.15,-0.00777934936350777
DXJS,Stock,44.53,0.0
DXLG,Stock,1.7,-0.01449275362318847
DXPE,Stock,37.49,0.016540130151843746
DXYN,Stock,2.85,-0.08064516129032262
DYSL,Stock,1.32,0.0
DZSI,Stock,11.14,0.0
EA,Stock,118.31,-0.0037891545975076157
EARS,Stock,1.42,0.0
EBAY,Stock,39.095,-0.003949044585987327
EBAYL,Stock,26.17,0.0
EBIO,Stock,1.495,0.023972602739726234
EBIX,Stock,74.05,0.0
EBSB,Stock,19.875,0.0037878787878786735
ECHO,Stock,28.0,0.0017889087656530744
ECL,Stock,139.82,-0.0014996786402914353
ECOL,Stock,54.075,-0.013229927007299191
ECPG,Stock,44.625,0.0016835016835017313
ECYT,Stock,8.29,0.004848484848484658
ED,Stock,78.62,-0.0006355662895639602
EDGE,Stock,1.105,-0.03493449781659397
EDGW,Stock,5.4,0.0
EDIT,Stock,31.93,0.0009404388714733258
EDUC,Stock,24.75,0.0
EEFT,Stock,71.27,-0.00196050973253048
EFII,Stock,27.01,-0.004056047197640078
EFSC,Stock,46.7,-0.00954400848356296
EFX,Stock,117.56,-0.0011894647408665637
EGAN,Stock,8.025,-0.0031055900621118626
EGBN,Stock,59.1,-0.007556675062972196
EGLE,Stock,4.8,0.004184100418409997
EGLT,Stock,0.6015,0.0
EGOV,Stock,13.675,-0.01618705035971224
EGRX,Stock,52.08,0.0013458950201883368
EHTH,Stock,15.37,-0.009664948453608324
EIGI,Stock,7.325,0.0
EIGR,Stock,9.15,0.0
EIX,Stock,63.35,-0.002990242367012841
EKSO,Stock,1.43,0.0
EL,Stock,150.28,0.005452781587662603
ELGX,Stock,4.215,-0.0035460992907803135
EMB,Stock,112.56,0.0007557234941097946
EMCB,Stock,70.99,0.0
EMCI,Stock,26.825,0.0
EMITF,Stock,2.7,0.0
EMKR,Stock,5.625,0.022727272727272707
EML,Stock,28.65,0.0
EMN,Stock,102.89,0.002631066068992327
EMR,Stock,66.335,0.00022617611580222352
ENDP,Stock,5.485,0.0036596523330283404
ENFC,Stock,28.75,0.0
ENPH,Stock,4.145,-0.022405660377358694
ENSG,Stock,27.06,-0.0051470588235293935
ENT,Stock,1.16,-0.0042918454935623185
ENTA,Stock,82.0,-0.0020688815869539523
ENTG,Stock,33.75,0.0022271714922050823
ENZL,Stock,48.99,0.0
EOG,Stock,101.97,0.02184587634031465
EOLS,Stock,7.58,-0.047738693467336724
EPAY,Stock,39.09,-0.005090353779587553
EPIX,Stock,0.19,0.0
EPZM,Stock,14.825,-0.024671052631578982
EQBK,Stock,39.47,0.005861365953109043
EQIX,Stock,407.25,0.0015247276393772768
EQR,Stock,62.98,-0.002217997465145727
EQT,Stock,46.915,0.005680600214362341
ERI,Stock,34.35,0.001457725947521915
ERIC,Stock,6.2,-0.0016103059581320522
ERIE,Stock,114.46,-0.0012652153047424397
ERII,Stock,8.3,0.008505467800729027
ES,Stock,59.64,-0.0005027652086475598
ESBK,Stock,20.5,0.0
ESCA,Stock,13.7,0.0
ESEA,Stock,2.11,0.0
ESGD,Stock,67.17,0.0
ESGG,Stock,93.25,0.0
ESGR,Stock,211.6,0.00642092746730083
ESIO,Stock,18.485,0.007906215921483106
ESLT,Stock,116.61,-0.006051824070917089
ESND,Stock,8.405,-0.015807962529273967
ESPR,Stock,66.42,0.0004518752824220762
ESQ,Stock,24.57,-0.0032454361054765624
ESRX,Stock,67.93,0.0007365939893932971
ESS,Stock,242.55,-0.0007003955174685883
ESV,Stock,4.625,0.014254385964912464
ESXB,Stock,8.65,-0.005747126436781436
ETFC,Stock,55.27,0.000905469032959072
ETH,Crypto,370.61,-0.001428032548364433
ETN,Stock,75.97,-0.009259259259259411
ETR,Stock,78.975,-0.0027149892663215214
ETSY,Stock,27.63,-0.005220522052205245
EUFN,Stock,22.965,-0.0017387524451205616
EVBG,Stock,35.51,0.0039581566299122795
EVGN,Stock,2.8,0.0
EVLV,Stock,0.92,0.0
EVOK,Stock,2.13,0.0
EW,Stock,137.515,-0.0005450977541974211
EWBC,Stock,60.46,0.008843650926080526
EXAS,Stock,37.82,-0.010465724751439032
EXC,Stock,38.615,-0.0018094868812200682
EXEL,Stock,21.09,-0.006594441827602493
EXLS,Stock,55.33,-0.01090454057919199
EXPD,Stock,61.6,0.0006497725795970855
EXPE,Stock,107.59,0.0015825730776390934
EXPO,Stock,79.25,-0.016749379652605367
EXTR,Stock,10.53,0.004770992366412097
EXXI,Stock,3.87,0.0
EYE,Stock,32.465,-0.0026113671274959893
EYEG,Stock,0.478,-0.004166666666666652
EYES,Stock,1.71,-0.014409221902017322
EZPW,Stock,12.875,0.0
F,Stock,11.185,0.003139013452914785
FAB,Stock,54.57,0.0
FAMI,Stock,6.66,0.0
FANG,Stock,116.57,0.004134723059694867
FANH,Stock,25.69,-0.005034856700232293
FARM,Stock,29.95,0.007569386038687842
FARO,Stock,57.65,0.0008680555555555802
FAS,ETF,61.33,-0.0008145975887912105
FAST,Stock,53.63,-0.002418154761904656
FAT,Stock,6.77,0.0
FATE,Stock,9.28,-0.013815090329436841
FAZ,ETF,11.74,-0.00170068027210879
FB,Stock,157.2,-0.011258569721366296
FBIO,Stock,4.83,-0.006172839506172867
FBMS,Stock,31.85,0.0
FBNC,Stock,35.855,0.0
FCBC,Stock,30.37,-0.0027910031193563167
FCCO,Stock,22.95,0.0
FCEL,Stock,1.785,0.0
FCNCA,Stock,410.1,0.0
FCVT,Stock,28.95,0.0
FCX,Stock,17.325,-0.004596380350474161
FDEF,Stock,57.18,0.0
FDT,Stock,61.99,0.0
FDTS,Stock,43.35,0.0
FDUS,Stock,13.09,0.002680965147453085
FDX,Stock,234.35,0.0024810711382983186
FE,Stock,34.205,0.00014619883040922765
FEIM,Stock,9.25,0.0
FELE,Stock,41.0,-0.012048192771084376
FEM,Stock,28.77,-0.011340206185567081
FENC,Stock,14.005,-0.019257703081232425
FEP,Stock,39.45,-0.008793969849246075
FEX,Stock,57.68,0.0
FEYE,Stock,17.33,-0.0023028209556708035
FFBC,Stock,28.175,-0.001771479185119551
FFHL,Stock,3.13,0.0
FFIC,Stock,26.95,-0.008826774549466787
FFIN,Stock,46.55,0.0005373455131649774
FFIV,Stock,140.78,-0.0032568677428490567
FFKT,Stock,40.0,-0.019607843137254832
FFNW,Stock,15.7,-0.017521902377972576
FFWM,Stock,18.51,0.0
FGBI,Stock,26.0,0.0
FGEN,Stock,44.95,0.0033482142857144126
FHB,Stock,27.585,0.004186385147433747
FIBK,Stock,39.325,0.0031887755102040227
FINL,Stock,13.505,0.0
FIS,Stock,95.52,-0.0018808777429467627
FISI,Stock,30.3,0.0041425020712511085
FISV,Stock,69.85,-0.006189087287472472
FITB,Stock,31.225,0.001282667949334737
FIVE,Stock,70.715,-0.00035340684195639405
FIVN,Stock,27.63,-0.015324305060584464
FIXD,Stock,49.5,0.0
FIZZ,Stock,89.08,0.008034400814756149
FJP,Stock,57.35,-0.005893569076096283
FLDM,Stock,5.9,-0.02236951118475561
FLEX,Stock,15.995,-0.002494543186778997
FLIC,Stock,26.85,-0.007393715341959317
FLIR,Stock,50.22,-0.0017889087656530744
FLKS,Stock,4.965,0.0
FLL,Stock,3.12,-0.018867924528301883
FLN,Stock,22.01,-0.0006810442678772954
FLR,Stock,56.73,0.0028283542513698468
FLS,Stock,43.17,-0.002426343154246058
FLWS,Stock,12.725,0.0019685039370078705
FLXN,Stock,23.825,0.010390161153519983
FLXS,Stock,39.15,-0.0012755102040817867
FMBH,Stock,36.5,0.0
FMBI,Stock,24.295,0.001442704039571252
FMC,Stock,78.175,0.003079489318021267
FMI,Stock,71.55,-0.004521739130434854
FMK,Stock,32.77,0.0
FMNB,Stock,13.9,0.0
FNCB,Stock,9.24,0.0
FNGN,Stock,32.925,0.004576659038901587
FNHC,Stock,16.34,-0.004265691651432091
FNJN,Stock,2.85,0.007067137809187329
FNKO,Stock,8.13,0.0006153846153846843
FNSR,Stock,15.335,0.005573770491803298
FNTE,Stock,9.95,0.0
FOLD,Stock,13.13,0.0022900763358779663
FOMX,Stock,4.9,-0.025844930417495027
FONR,Stock,27.7,0.001808318264014508
FORD,Stock,1.52,-0.031847133757961776
FORM,Stock,13.225,0.0
FORR,Stock,43.075,0.0029103608847496076
FOSL,Stock,14.17,0.009978617248752819
FOX,Stock,35.37,-0.0014116318464145738
FOXA,Stock,35.695,-0.0004200504060487553
FOXF,Stock,34.575,0.0021739130434783593
FPA,Stock,35.37,0.0
FPRX,Stock,17.23,-0.01963015647226163
FPXI,Stock,36.74,0.0
FRAN,Stock,4.825,0.007306889352818313
FRBK,Stock,8.4,0.015105740181268867
FRED,Stock,2.965,0.0
FRGI,Stock,19.5,-0.001280409731113874
FRME,Stock,41.4,-0.004568405866794967
FRPT,Stock,18.05,-0.010958904109588996
FRSH,Stock,5.0,-0.013806706114398493
FRTA,Stock,8.31,0.008495145631068013
FSBW,Stock,55.3,0.002538071065989911
FSCT,Stock,32.9,0.0024375380865324647
FSLR,Stock,69.74,0.0012203000502475359
FSNN,Stock,3.46,0.008746355685131046
FSTR,Stock,23.85,-0.024539877300613355
FSV,Stock,70.325,-0.003612921507509137
FSZ,Stock,51.61,-0.0015476881408396093
FTA,Stock,52.96,0.0
FTC,Stock,63.18,0.0
FTCS,Stock,49.71,-0.006197520991603422
FTD,Stock,5.1,0.05590062111801242
FTEK,Stock,1.38,-0.007194244604316502
FTGC,Stock,20.63,0.0
FTI,Stock,28.855,0.00873973081629087
FTNT,Stock,54.38,-0.0011021307861864837
FTR,Stock,7.72,-0.0012936610608021981
FTRPR,Stock,12.175,0.0
FTSL,Stock,48.12,-0.0005192647211549328
FTSM,Stock,59.985,0.0
FTXO,Stock,28.98,-0.011090257635215761
FULT,Stock,17.325,0.0
FUNC,Stock,19.8,0.0
FVC,Stock,26.02,-0.004209720627631031
FWONA,Stock,28.39,-0.009766306243460088
FWONK,Stock,29.77,-0.0056780227120909466
FWRD,Stock,53.35,0.005086661642803358
FYC,Stock,42.85,0.0
FYT,Stock,35.74,0.0
FYX,Stock,59.57,-0.02296211251435132
GABC,Stock,33.42,-0.004764740917212573
GAIA,Stock,15.65,0.011308562197092087
GAIN,Stock,10.29,-0.002423654871546277
GALT,Stock,4.65,0.0021551724137931494
GASS,Stock,4.08,0.0
GBCI,Stock,37.5,-0.0005330490405117683
GBDC,Stock,17.96,0.0
GBLIZ,Stock,25.77,0.0
GBNK,Stock,28.325,-0.0035180299032542273
GBT,Stock,41.7,-0.0035842293906809264
GCBC,Stock,36.05,-0.0006930006930008226
GCVRZ,Stock,0.445,0.0
GD,Stock,215.68,-0.004247460757155985
GDEN,Stock,24.59,-0.0020292207792208528
GDS,Stock,24.99,0.003010234798314304
GE,Stock,13.055,-0.005712109672505794
GEMP,Stock,6.03,-0.01631321370309946
GENC,Stock,15.775,0.0
GEOS,Stock,9.9,0.010204081632652962
GERN,Stock,3.485,-0.0028612303290415086
GGAL,Stock,66.51,-0.00015033072760062272
GGP,Stock,20.265,-0.0031972454500737157
GHDX,Stock,30.98,-0.010223642172523917
GIFI,Stock,8.05,0.006250000000000089
GIII,Stock,39.135,0.0001277791975464737
GILD,Stock,73.4,-0.0023107244800868454
GIS,Stock,45.47,0.0002199736031676114
GLAD,Stock,8.64,-0.004608294930875445
GLDD,Stock,4.525,-0.021621621621621512
GLIBA,Stock,51.65,0.006038176860147848
GLIBP,Stock,23.79,0.0012626262626260765
GLMD,Stock,6.02,0.0
GLNG,Stock,28.06,0.0026800071466857034
GLPG,Stock,94.81,0.0007388642600802964
GLPI,Stock,33.725,-0.0013325436778206523
GLRE,Stock,15.425,-0.003231017770597644
GLUU,Stock,3.67,-0.004070556309362261
GLW,Stock,26.56,-0.005429694813705255
GLYC,Stock,15.5,-0.02638190954773867
GM,Stock,37.7,0.004262120404901593
GME,Stock,13.445,0.011662904439428301
GMLP,Stock,17.57,0.0031401655723666266
GNBC,Stock,22.625,0.0011061946902655162
GNCA,Stock,0.9431,0.003297872340425556
GNMA,Stock,48.63,-0.00020559210526316374
GNMK,Stock,5.36,-0.0037174721189590088
GNMX,Stock,1.83,0.0
GNTX,Stock,23.68,0.00042247570764675224
GNTY,Stock,33.75,0.0
GNW,Stock,2.75,0.0
GOGL,Stock,7.28,0.006915629322268302
GOGO,Stock,8.505,0.004132231404958775
GOLD,Stock,79.75,-0.0010021295252411466
GOOD,Stock,17.35,-0.003446295232624852
GOOG,Stock,1007.37,-0.0028211676664489094
GOOGL,Stock,1010.05,-0.003153235397164611
GOV,Stock,12.28,-0.0068742418115649295
GOVNI,Stock,25.07,0.0
GPC,Stock,89.265,-0.0007276390910108121
GPIC,Stock,9.74,0.0
GPOR,Stock,9.775,0.01242879337131031
GPRE,Stock,16.425,0.01702786377708998
GPRO,Stock,4.88,-0.009137055837563413
GPS,Stock,30.845,-0.00851816136290584
GRFS,Stock,20.22,0.0024789291026274807
GRMN,Stock,58.41,-0.002476304329263157
GROW,Stock,2.47,0.02066115702479343
GRPN,Stock,4.365,0.0
GS,Stock,250.06,0.005225920566007458
GSIT,Stock,7.415,0.0
GSM,Stock,10.285,0.011307767944936042
GSUM,Stock,8.1,0.026615969581748944
GSVC,Stock,7.44,-0.013262599469495928
GT,Stock,26.805,-0.0001864975755314635
GTHX,Stock,35.57,-0.013041065482796821
