Symbol,Type,Price,Return
GTLS,Stock,59.68,-0.0011715481171548081
GTXI,Stock,17.94,-0.020742358078602585
GWPH,Stock,110.83,-0.007611031518624745
GWRS,Stock,8.95,0.0
GWW,Stock,286.59,-0.0006973743854389314
HA,Stock,39.95,-0.004981320049813109
HABT,Stock,9.2,0.0027247956403269047
HAFC,Stock,30.45,0.0
HAIN,Stock,30.67,-0.007122045969569446
HAIR,Stock,5.75,-0.0368509212730318
HAL,Stock,47.02,0.007499464323976968
HALL,Stock,9.1,0.0
HALO,Stock,18.96,0.0
HAS,Stock,84.46,-0.00230346701317119
HAWK,Stock,44.625,-0.0011191941801902416
HAYN,Stock,37.72,0.012345679012345734
HBAN,Stock,14.555,0.0017205781142464183
HBANO,Stock,26.68,0.0
HBCP,Stock,43.4,0.0
HBHC,Stock,50.95,0.003940886699507429
HBI,Stock,18.895,0.001059602649006619
HBIO,Stock,5.0,0.005025125628140836
HBNC,Stock,29.17,-0.028314457028647544
HBP,Stock,5.25,-0.009433962264150941
HCA,Stock,96.25,0.0005717552887365418
HCAP,Stock,10.23,-0.0014641288433381305
HCCI,Stock,22.4,-0.013215859030836996
HCKT,Stock,15.9,-0.013647642679900818
HCM,Stock,29.57,0.0030529172320217235
HCN,Stock,52.235,0.0
HCP,Stock,23.205,-0.008121393460141069
HCSG,Stock,42.53,-0.006076186024772112
HD,Stock,174.45,-0.0024588289112534856
HDNG,Stock,18.305,0.0
HDP,Stock,17.96,0.0022321428571427937
HDS,Stock,38.04,-0.0028833551769331667
HDSN,Stock,4.67,0.001071811361200492
HEAR,Stock,0.63,-0.0009514747859182826
HEES,Stock,36.22,-0.011193011193011304
HELE,Stock,84.8,-0.007897045919859624
HES,Stock,51.12,0.007092198581560183
HEWG,Stock,27.41,0.0
HFWA,Stock,29.95,-0.01561216105176666
HIBB,Stock,26.25,0.005747126436781658
HIG,Stock,51.11,-0.005835440575763462
HIIQ,Stock,29.0,-0.011925042589437829
HIMX,Stock,6.395,0.019123505976095467
HLG,Stock,77.2,-0.006179196704428458
HLIT,Stock,3.725,0.0
HLNE,Stock,37.035,-0.0009441596978689848
HMHC,Stock,7.225,0.0
HMNY,Stock,2.92,0.07749077490774914
HMST,Stock,27.725,0.0
HMSY,Stock,16.92,0.003558718861210064
HMTV,Stock,11.35,-0.017316017316017396
HNNA,Stock,19.12,0.0
HNRG,Stock,6.485,0.0
HOFT,Stock,39.45,-0.016209476309226867
HOG,Stock,42.22,-0.0011828720132482928
HOLI,Stock,24.75,0.002024291497975783
HOLX,Stock,36.425,-0.003147235905856638
HOMB,Stock,22.6,0.005338078291815096
HON,Stock,142.77,-0.0008048430556040209
HONE,Stock,17.65,-0.01065022421524675
HOPE,Stock,17.91,0.003361344537815114
HP,Stock,65.455,0.011512903724308465
HPJ,Stock,3.45,0.0
HPQ,Stock,20.775,-0.006218607988519587
HPT,Stock,24.86,-0.0067918497802637035
HQCL,Stock,7.47,0.008097165991902688
HQY,Stock,62.83,0.0011153601019757708
HRB,Stock,25.505,-0.0005877742946708286
HRL,Stock,34.93,-0.006258890469416745
HRS,Stock,161.03,-0.002910216718266301
HRTX,Stock,26.75,-0.0092592592592593
HRZN,Stock,10.48,-0.020560747663551315
HSGX,Stock,2.8,0.0
HSIC,Stock,66.8,0.0011990407673860837
HSII,Stock,30.325,0.0008250825082507518
HSKA,Stock,73.47,-0.007027976753615328
HSON,Stock,1.87,0.0
HST,Stock,18.445,-0.0002710027100270018
HSTM,Stock,24.36,-0.0093533956893046
HSY,Stock,98.85,-0.0016159983840017267
HTBI,Stock,26.45,-0.017641597028783762
HTBK,Stock,16.22,-0.011578305911029929
HTBX,Stock,1.28,0.0
HTGM,Stock,3.36,-0.026086956521739202
HTHT,Stock,129.96,7.695267410556816e-05
HTLD,Stock,17.81,0.01626248216833104
HTLF,Stock,51.95,-0.00858778625954193
HUBG,Stock,39.35,0.010269576379974277
HUM,Stock,283.81,0.0069897814362760435
HURN,Stock,38.4,-0.0006506180871828082
HWCC,Stock,7.775,0.003225806451612856
HWKN,Stock,32.25,-0.013006885998469664
HYGS,Stock,7.9,0.0
HYLS,Stock,47.76,0.0
HYZD,Stock,23.9,-0.0008361204013379586
HZNP,Stock,13.655,-0.006186317321688617
IAC,Stock,150.265,-0.0025555924327913537
IART,Stock,54.585,-0.0028315674095725774
IBB,Stock,101.07,-0.0027627035027133484
IBCP,Stock,23.425,-0.005307855626326963
IBKC,Stock,78.0,-0.001280409731113874
IBKR,Stock,69.12,0.01126554498902732
IBM,Stock,150.54,-0.00033202735905446534
IBOC,Stock,38.975,0.0006418485237482674
IBTX,Stock,69.75,-0.002859185132237374
ICAD,Stock,3.27,-0.015060240963855387
ICCC,Stock,7.48,0.0
ICE,Stock,70.64,-0.0004245082779114062
ICFI,Stock,63.775,-0.00039184952978055243
ICHR,Stock,23.33,0.016557734204792895
ICLK,Stock,7.525,0.0
ICLN,Stock,9.635,-0.012807377049180335
ICLR,Stock,111.42,-0.0017023564196756436
ICON,Stock,1.025,0.02499999999999991
ICPT,Stock,71.655,0.0037120044824205944
ICUI,Stock,249.9,-0.004580760804620665
IDCC,Stock,75.3,0.0
IDRA,Stock,1.645,-0.02083333333333326
IDTI,Stock,29.6,-0.00970224155235866
IDXG,Stock,0.914,0.0
IDXX,Stock,185.63,-0.004611507319427388
IEF,Stock,102.925,0.0005832887765517825
IEI,Stock,120.43,0.0001660991611993623
IEMG,ETF,57.02,-0.001313600140117277
IEP,Stock,59.97,-0.0008330556481174201
IESC,Stock,16.35,0.0030674846625766694
IFF,Stock,135.335,-0.0014756336001769954
IFGL,Stock,29.69,-0.0025197379472534642
IFON,Stock,4.8,0.0
IFRX,Stock,27.51,-0.0010893246187363426
IFV,Stock,21.77,0.0
IGF,Stock,42.72,-0.005239259517988204
IGOV,Stock,51.42,0.0007785130400934648
IHI,ETF,180.11,0.0
III,Stock,4.195,-0.0035629453681709222
IIIN,Stock,26.98,-0.0027721308445758375
IIN,Stock,19.9,-0.0050000000000001155
IIVI,Stock,40.8,-0.008505467800729027
IJT,Stock,172.86,-0.0005203816131829075
ILG,Stock,31.58,0.0031766200762388674
ILMN,Stock,228.39,0.00039421813403395234
ILPT,Stock,20.005,-0.010143493320138641
IMDZ,Stock,3.175,-0.03053435114503822
IMGN,Stock,10.035,0.006519558676028048
IMKTA,Stock,33.975,0.0036927621861151394
IMMR,Stock,11.43,0.004393673110720364
IMMU,Stock,13.955,0.00035842293906807043
IMMY,Stock,1.91,0.0
IMOS,Stock,15.885,-0.0006291286568103072
IMPV,Stock,43.8,0.0
INAP,Stock,10.95,0.011547344110854452
INBK,Stock,36.45,-0.0006854009595612665
INCY,Stock,64.07,-0.03668621259960925
INDB,Stock,71.35,0.004222378606615118
INDY,Stock,35.36,-0.003663003663003761
INFI,Stock,1.875,-0.0026595744680850686
INFN,Stock,10.88,-0.007299270072992692
INFO,Stock,48.08,0.0016666666666667052
INGN,Stock,128.0,-0.004975124378109319
INNT,Stock,27.97,-0.060936713110626206
INO,Stock,4.625,-0.014909478168264156
INOV,Stock,10.25,0.004901960784313708
INPX,Stock,0.85,0.0
INSE,Stock,5.45,-0.009090909090909038
INSG,Stock,1.72,0.0
INSM,Stock,20.07,-0.004217315802530486
INSY,Stock,6.29,0.016155088852988664
INTC,Stock,48.79,-0.0063136456211813075
INTG,Stock,23.2,0.0
INTL,Stock,42.385,-0.009580558476457668
INTU,Stock,167.56,-0.004574348006891271
INTX,Stock,2.215,0.002262443438914019
INVA,Stock,16.46,0.0012165450121655041
INWK,Stock,9.39,0.002134471718249875
IONS,Stock,40.79,0.0024576062914720698
IOSP,Stock,68.0,0.00036778227289446797
IOTS,Stock,7.55,-0.00983606557377048
IOVA,Stock,13.85,-0.007168458781361964
IP,Stock,52.18,-0.0017218289649895135
IPAR,Stock,48.4,0.0015519917227106994
IPCC,Stock,118.2,0.0
IPG,Stock,23.165,0.001080380293863481
IPGP,Stock,222.42,-0.0024219590958020065
IPHS,Stock,40.38,-0.0004950495049503845
IPWR,Stock,1.295,0.0
IPXL,Stock,18.975,-0.005242463958060162
IR,Stock,83.19,-0.00042054671072389027
IRBT,Stock,66.4,-0.010358446978165237
IRDM,Stock,11.75,0.0
IRM,Stock,33.535,-0.00014907573047118206
IRTC,Stock,60.41,-0.014518760195758595
IRWD,Stock,14.36,-0.00485100485100487
ISBC,Stock,13.345,0.0037608123354644363
ISCA,Stock,39.575,-0.01799007444168721
ISIG,Stock,1.88,0.07428571428571429
ISRG,Stock,396.72,-0.0036666834095132605
ISTB,Stock,49.27,-0.001013787510137809
ISTR,Stock,25.4,0.005940594059405946
ITA,ETF,196.58,-0.005161943319837992
ITCI,Stock,19.43,0.007518796992481258
ITI,Stock,4.5,0.03926096997690531
ITOT,ETF,59.65,-0.0011721366376423736
ITRI,Stock,68.15,-0.003654970760233911
ITRN,Stock,32.15,0.0039032006245121043
ITUS,Stock,4.4,0.0
ITW,Stock,152.63,-0.004565316637318295
IUSB,Stock,49.8,0.0
IUSG,Stock,53.73,0.00018615040953084971
IUSV,Stock,52.6,0.00038037276530999975
IVAC,Stock,6.325,0.0
IVTY,Stock,4.175,-0.01764705882352946
IVV,ETF,261.65,-0.0004202322738386943
IVZ,Stock,30.695,-0.0037325543654657123
IXUS,Stock,62.51,-0.004776309504855969
IZEA,Stock,2.36,0.0
JACK,Stock,86.575,0.007975317266270876
JAGX,Stock,0.1808,0.004444444444444473
JAKK,Stock,2.25,0.011235955056179803
JASN,Stock,3.11,0.0
JASO,Stock,7.08,-0.0028169014084505895
JAZZ,Stock,150.17,-0.004177718832891419
JBHT,Stock,109.88,-0.002632295543251395
JBLU,Stock,19.94,0.0010040160642570406
JBSS,Stock,57.495,-0.0061365600691444255
JCI,Stock,33.635,-0.004881656804733736
JCOM,Stock,77.14,0.0016880924555251475
JCS,Stock,3.83,0.0
JD,Stock,39.22,0.0
JDST,ETF,53.3,-0.012962962962963065
JEC,Stock,58.02,0.0005173305742369738
JJSF,Stock,138.59,-0.007732512350540399
JKHY,Stock,118.39,-0.003031578947368385
JMBA,Stock,8.76,0.0
JNCE,Stock,18.63,0.04078212290502803
JNJ,Stock,128.09,0.0032111528822054147
JNP,Stock,10.525,0.0
JNPR,Stock,24.095,0.00521485189820603
JNUG,ETF,13.795,0.0
JOBS,Stock,87.435,-0.00245293782087852
JPM,Stock,109.03,0.004236897853919119
JRJC,Stock,2.22,0.0
JRVR,Stock,35.65,-0.0033547665641600055
JSM,Stock,22.88,0.0
JTPY,Stock,2.25,0.0
JWN,Stock,48.04,-0.017787773461459766
JYNT,Stock,6.76,0.0
K,Stock,64.255,-0.0008552324677345569
KALA,Stock,16.62,0.017758726270667546
KALU,Stock,101.71,-0.005767350928641335
KALV,Stock,9.065,-0.0032985156679495864
KANG,Stock,20.105,0.002243270189431712
KBAL,Stock,17.1,-0.013840830449826869
KBWB,Stock,54.24,0.0012922281705740613
KBWD,Stock,22.84,0.0
KBWP,Stock,61.82,0.0
KBWR,Stock,56.39,0.0
KBWY,Stock,31.56,0.0
KCAP,Stock,3.15,0.0
KE,Stock,16.35,0.0092592592592593
KELYA,Stock,29.005,-0.006167551824567408
KEQU,Stock,33.5,0.0
KERX,Stock,4.18,0.014563106796116498
KEY,Stock,19.09,0.00420831141504463
KEYW,Stock,8.0,0.0037641154328733606
KFRC,Stock,27.275,-0.013562386980108476
KHC,Stock,60.53,-0.0018139841688654679
KIDS,Stock,16.67,0.0
KIN,Stock,8.45,0.0
KINS,Stock,16.85,-0.002958579881656598
KIRK,Stock,10.095,-0.0014836795252224366
KLAC,Stock,104.01,-0.014123222748815167
KLIC,Stock,24.46,-0.0036659877800406804
KLXI,Stock,69.69,0.002157031924072461
KMB,Stock,108.62,-0.0006440334897414024
KMPH,Stock,6.325,0.0
KMX,Stock,60.28,-0.001986754966887383
KNSL,Stock,50.415,-0.011470588235294121
KO,Stock,43.925,-0.0017045454545455696
KONA,Stock,1.85,0.0277777777777779
KOOL,Stock,1.66,0.0
KOPN,Stock,3.06,0.003278688524590345
KORS,Stock,64.87,0.00247256992736844
KPTI,Stock,12.49,-0.013428120063191162
KR,Stock,23.775,0.0014743049705139288
KRMA,Stock,19.37,0.0
KRNT,Stock,13.075,0.005769230769230749
KRNY,Stock,13.05,-0.003816793893129722
KSS,Stock,63.985,-0.0025720966484802377
KSU,Stock,108.52,0.00027652318186
KTOS,Stock,10.665,0.006132075471698029
KTWO,Stock,18.82,-0.0021208907741251393
KURA,Stock,16.75,-0.0029761904761904656
KVHI,Stock,10.3,0.0
KWEB,ETF,59.14,0.0
L,Stock,49.4,-0.006036217303822977
LABD,ETF,41.75,0.018168516034629878
LABL,Stock,65.0,-0.00990099009901002
LABU,ETF,66.39,-0.007623318385650335
LAKE,Stock,12.9,0.0
LAMR,Stock,63.9,-0.008533747090768151
LANC,Stock,122.9,-0.0043745949449124355
LAND,Stock,12.78,0.000783085356303781
LARK,Stock,28.6,0.0
LAUR,Stock,14.09,-0.00983836964160234
LAWS,Stock,24.35,0.0
LAYN,Stock,14.8,-0.008375209380234505
LB,Stock,38.21,0.0018353434714211136
LBAI,Stock,19.775,-0.0025220680958386588
LBC,Stock,11.815,-0.008392782207301663
LBCC,Stock,1.89,0.0
LBIX,Stock,1.18,0.0
LBRDA,Stock,82.49,0.004627938131774423
LBRDK,Stock,82.44,0.0010928961748635224
LBTYA,Stock,31.36,0.0006381620931716903
LBTYK,Stock,30.35,-0.0013162224415925738
LCNB,Stock,19.1,0.0
LCUT,Stock,12.825,0.0
LDRI,Stock,24.55,0.0
LE,Stock,22.175,-0.012249443207126842
LECO,Stock,88.02,-0.009341586944288105
LEDS,Stock,3.33,0.0
LEG,Stock,43.95,-0.0029491833030852455
LEGR,Stock,28.71,0.0
LEN,Stock,61.59,0.00522278439693169
LENS,Stock,2.395,0.0
LEXEA,Stock,38.96,-0.0002566076469078249
LFIN,Stock,28.4,0.0
LFUS,Stock,198.65,0.004576601178285067
LGCY,Stock,4.39,-0.011261261261261368
LGCYO,Stock,7.2,0.0
LGCYP,Stock,8.47,0.0
LGIH,Stock,73.225,0.003082191780821919
LGND,Stock,154.94,-0.013089588840409005
LH,Stock,161.66,0.0012386968908706386
LHCG,Stock,71.36,0.016379433129183996
LILA,Stock,20.21,0.006975585450921695
LILAK,Stock,19.85,0.0005040322580645018
LIND,Stock,10.625,0.0009420631182288641
LINU,Stock,1.505,0.0
LION,Stock,22.7,0.002207505518763808
LIT,ETF,32.68,-0.006686930091185372
LITE,Stock,59.125,0.011115861479264577
LIVN,Stock,85.75,-0.0029649438986104615
LJPC,Stock,30.515,0.007095709570957176
LKFN,Stock,46.02,-0.017296604740550836
LKQ,Stock,38.175,0.0019685039370078705
LLIT,Stock,1.98,0.0
LLL,Stock,207.82,0.002170034238317964
LLNW,Stock,3.945,0.010243277848911658
LLY,Stock,76.84,-0.0032429627707873943
LM,Stock,39.51,-0.002020712301086247
LMAT,Stock,37.62,0.006959314775160541
LMB,Stock,13.18,0.0
LMBS,Stock,51.43,0.00038902937171769736
LMFA,Stock,0.8299,0.0438993710691824
LMNR,Stock,23.48,-0.0204422194409678
LMNX,Stock,21.025,0.0016674606955693339
LMRK,Stock,16.1,0.0
LMT,Stock,334.87,-0.002650702883011613
LNC,Stock,69.23,-0.0033112582781456013
LNDC,Stock,13.55,-0.0073260073260073
LNTH,Stock,15.375,0.006546644844517058
LOB,Stock,28.425,-0.0026315789473684292
LOCO,Stock,9.625,-0.0051679586563307955
LOGI,Stock,35.97,-0.0015267175572518665
LOGM,Stock,113.85,0.003525782282943979
LONE,Stock,4.44,0.01834862385321112
LOOP,Stock,14.54,0.0
LOPE,Stock,106.63,-0.0036441786581947744
LORL,Stock,39.95,-0.014796547472256338
LOW,Stock,88.23,0.005584682015044473
LOXO,Stock,110.91,-0.0013056593579758857
LPCN,Stock,1.635,-0.009090909090909038
LPLA,Stock,58.675,-0.010289280593742123
LPNT,Stock,47.475,0.009032943676939409
LPSN,Stock,15.075,-0.004950495049505066
LPTH,Stock,2.23,0.013636363636363447
LPTX,Stock,8.905,-0.0675392670157069
LQDT,Stock,6.175,-0.015936254980079778
LRCX,Stock,190.745,-0.0009427785779756448
LSCC,Stock,5.225,-0.007597340930674323
LSTR,Stock,105.25,0.0
LSXMA,Stock,41.05,0.0032995234021750974
LSXMK,Stock,40.83,0.0
LTBR,Stock,1.155,0.02212389380530988
LTRPA,Stock,10.275,-0.004842615012106477
LTXB,Stock,42.515,-0.005729653882132757
LUK,Stock,21.775,0.0011494252873562871
LULU,Stock,89.625,0.003976699899182368
LUNA,Stock,3.15,-0.042553191489361764
LUV,Stock,55.29,-0.0025257081003067228
LVHD,Stock,29.75,0.0
LWAY,Stock,5.79,-0.038205980066445155
LX,Stock,12.06,0.0
LXRX,Stock,8.575,0.0017523364485980686
LYB,Stock,100.8,-0.000693962526023717
LYTS,Stock,7.63,-0.008447043534762888
M,Stock,29.795,-0.002176825184192821
MA,Stock,169.65,-0.0076626111371080885
MAC,Stock,57.345,-0.004254210800486269
MACK,Stock,8.185,-0.003045066991473888
MAGS,Stock,5.845,0.0
MANH,Stock,41.795,-0.0015527950310558758
MANT,Stock,57.01,0.004227584992073208
MAR,Stock,130.95,-0.0023997257456290777
MARA,Stock,1.135,-0.025751072961373467
MARK,Stock,5.93,0.018900343642611617
MAS,Stock,40.24,0.0022415940224160824
MASI,Stock,83.82,-0.0016674606955693339
MAT,Stock,13.125,-0.0030383592859855035
MATW,Stock,50.3,-0.007889546351084964
MB,Stock,38.5,-0.0077319587628865705
MBB,Stock,104.4,-0.0004308487720808829
MBCN,Stock,49.0,0.0046130189646336195
MBFI,Stock,40.4,0.002232696601339512
MBII,Stock,3.24,0.04854368932038855
MBIN,Stock,21.8,0.026848798869524293
MBIO,Stock,10.45,-0.014615747289014713
MBOT,Stock,0.6655,0.0
MBRX,Stock,1.805,0.0
MBSD,Stock,23.39,0.0
MBTF,Stock,10.725,0.011792452830188704
MBUU,Stock,33.54,-0.0002980625931444658
MBWM,Stock,33.605,-0.011035903472630948
MCBC,Stock,10.32,-0.023651844843897818
MCD,Stock,161.25,-0.0054890835080793066
MCFT,Stock,24.96,0.0
MCHI,Stock,66.205,-0.0021853805576487195
MCHP,Stock,86.26,-0.008733624454148381
MCHX,Stock,2.64,0.0
MCK,Stock,139.735,-0.002320434099671531
MCO,Stock,159.06,0.0035964414158622393
MCRB,Stock,7.23,-0.026917900403768402
MCRI,Stock,41.33,-0.006967803940413297
MDB,Stock,40.78,-0.007544414699440338
MDCA,Stock,7.0,0.0035842293906811484
MDCO,Stock,29.75,0.0050675675675675436
MDGL,Stock,101.91,0.006816834617664469
MDIV,Stock,17.86,-0.0033482142857144126
MDLZ,Stock,41.485,-0.004678502879078672
MDRX,Stock,12.125,-0.0028782894736841813
MDSO,Stock,63.74,-0.0018791105543375375
MDT,Stock,77.64,-0.0029536406831899287
MDXG,Stock,6.485,0.0007716049382715529
MEDP,Stock,35.55,0.007510273487317587
MEET,Stock,1.95,0.01298701298701288
MEIP,Stock,1.95,0.0
MELI,Stock,342.58,0.005665639219139873
MEOH,Stock,62.225,0.012611879576891694
MERC,Stock,12.625,-0.0019762845849802257
MESO,Stock,5.67,0.0
MET,Stock,45.3,-0.0033003300330034513
METC,Stock,6.61,-0.007507507507507505
MFIN,Stock,4.5,0.0
MFSF,Stock,36.6,0.030985915492957705
MGEE,Stock,56.55,0.0
MGEN,Stock,6.53,-0.013595166163141936
MGI,Stock,8.25,0.004260499087035852
MGLN,Stock,107.075,-0.004879182156133699
MGNX,Stock,22.6,-0.01824500434404852
MGPI,Stock,86.035,0.008557528867006559
MGRC,Stock,53.665,-0.010783410138248906
MHK,Stock,236.05,-0.003083030661373387
MHLD,Stock,6.825,0.0
MICT,Stock,1.28,0.0
MIDD,Stock,123.62,0.0006475635421725467
MIII,Stock,8.37,0.0
MIK,Stock,19.34,-0.002578648788035154
MILN,Stock,19.68,0.0
MIME,Stock,35.03,-0.0022785531187695662
MINI,Stock,43.4,0.002309468822170979
MITK,Stock,7.425,0.0
MITL,Stock,9.27,-0.0010775862068965747
MKC,Stock,104.26,9.592326139085117e-05
MKSI,Stock,110.5,-0.00629496402877705
MKTX,Stock,206.91,0.01218080422659229
MLAB,Stock,150.145,-0.018980725253185282
MLCO,Stock,28.37,0.0022964140611199113
MLHR,Stock,32.075,-0.008500772797527034
MLM,Stock,202.23,0.000321519550861904
MLNT,Stock,6.875,-0.010791366906474864
MLNX,Stock,73.65,0.006835269993164639
MMC,Stock,80.76,-0.0023471278567016585
MMLP,Stock,13.875,-0.005376344086021501
MMSI,Stock,45.275,0.0016592920353981633
MMV,Stock,12.41,0.0
MMYT,Stock,33.95,0.007418397626112849
MNK,Stock,14.495,0.0031141868512110094
MNKD,Stock,1.785,-0.0027932960893854997
MNLO,Stock,34.31,-0.019714285714285684
MNOV,Stock,12.25,0.004098360655737654
MNRO,Stock,55.6,0.009990917347865613
MNST,Stock,55.92,0.0
MNTA,Stock,17.525,-0.019580419580419672
MNTX,Stock,11.86,0.0
MO,Stock,63.9,-0.0011723329425556983
MOBL,Stock,4.9,0.02617801047120416
MOMO,Stock,36.41,0.009706045479755732
MON,Stock,117.86,0.0019978746014877036
MORN,Stock,96.29,-0.007728771640560628
MOS,Stock,24.23,-0.0006186842647969426
MPAA,Stock,21.7,-0.0009208103130754486
MPC,Stock,72.49,0.0031829504566840416
MPWR,Stock,110.9,-0.015010214050981463
MRCC,Stock,12.5,-0.011075949367088667
MRCY,Stock,47.5,-0.0071070234113712605
MRDN,Stock,0.59,0.0
MRK,Stock,53.365,-0.0025233644859812276
MRNS,Stock,4.09,-0.0024390243902439046
MRO,Stock,16.255,0.003395061728395099
MRSN,Stock,15.07,-0.047408343868520886
MRTN,Stock,22.175,-0.01114827201783719
MRTX,Stock,26.075,0.036779324055665974
MRUS,Stock,17.02,-0.04004512126339543
MRVL,Stock,20.5,-0.012999518536350507
MS,Stock,53.055,-0.0017873941674505511
MSBI,Stock,31.61,-0.00924619965522655
